# time	signal	sigma
2.419999931557725859e-07	1.783738577325715349e-02	2.531520531855200283e-03
2.439999930992087229e-07	1.773900301340888830e-02	2.514336706474434770e-03
2.459999930426448600e-07	1.764274239602628067e-02	2.495132945754671358e-03
2.479999929860809971e-07	1.754092070725167193e-02	2.475381296279263732e-03
2.499999929295171341e-07	1.744227341440907422e-02	2.452489741568810236e-03
2.519999928729532712e-07	1.734078092224963785e-02	2.434956866500152285e-03
2.539999928163894083e-07	1.723787170894277090e-02	2.417560942915988800e-03
2.559999927598255454e-07	1.713501540223476977e-02	2.404024271691847237e-03
2.579999927032616824e-07	1.703057189756076659e-02	2.396858757661639566e-03
2.599999926466978195e-07	1.692467640067342113e-02	2.389620167281249468e-03
2.619999925901339566e-07	1.681798142629209111e-02	2.381010099045933592e-03
2.639999925335700937e-07	1.671481943701285874e-02	2.374768338749673902e-03
2.659999924770062307e-07	1.661224529883215117e-02	2.376065337799661194e-03
2.679999924204423678e-07	1.650582661446712077e-02	2.375802186571828508e-03
2.699999923638785049e-07	1.639737396530121724e-02	2.371005043939868918e-03
2.719999923073146419e-07	1.629048500005737116e-02	2.366254286671696291e-03
2.739999922507507790e-07	1.618465416679086555e-02	2.364808449934985898e-03
2.759999921941869161e-07	1.607279785976452671e-02	2.356746228300355024e-03
2.779999921376230532e-07	1.596535631448807099e-02	2.347710006856165189e-03
2.799999920810591902e-07	1.585077825687559311e-02	2.336923687725382583e-03
2.819999920244953273e-07	1.573743468657000377e-02	2.328234904296335502e-03
2.839999919679314644e-07	1.562346211558899786e-02	2.316817628039855026e-03
2.859999919113676015e-07	1.551224068774906262e-02	2.305476952832945670e-03
2.879999918548037385e-07	1.539726876990056906e-02	2.290808072002319552e-03
2.899999917982398756e-07	1.528704668892811799e-02	2.281415502582647987e-03
2.919999917416760127e-07	1.517379129628730616e-02	2.269378102631611823e-03
2.939999916851121498e-07	1.506392780448495214e-02	2.254369754755181521e-03
2.959999916285482868e-07	1.495374687308939632e-02	2.238253191007143639e-03
2.979999915719844239e-07	1.484970898567337591e-02	2.224197386548927655e-03
2.999999915154205610e-07	1.474268481467687353e-02	2.214069492435649482e-03
3.019999914588566980e-07	1.464145097700078960e-02	2.200334602222357456e-03
3.039999914022928351e-07	1.453671354677752922e-02	2.191391829740037961e-03
3.059999913457289722e-07	1.444045292939492506e-02	2.185237173853151523e-03
3.079999912891651093e-07	1.434109433672311681e-02	2.175951228641420220e-03
3.099999912326012463e-07	1.424901921916197148e-02	2.170087958260295564e-03
3.119999911760373834e-07	1.415623868028260263e-02	2.157405365029829540e-03
3.139999911194735205e-07	1.406359334715589701e-02	2.147340241677907907e-03
3.159999910629096576e-07	1.397311718458272428e-02	2.139276123234841887e-03
3.179999910063457946e-07	1.388543919323850448e-02	2.127082872587841584e-03
3.199999909497819317e-07	1.379559790985173187e-02	2.114413567930836357e-03
3.219999908932180688e-07	1.370897805048485255e-02	2.105739599597000224e-03
3.239999908366542059e-07	1.362053585271255987e-02	2.097536981980334392e-03
3.259999907800903429e-07	1.353610279943217448e-02	2.088974257943135987e-03
3.279999907235264800e-07	1.345255152279956415e-02	2.082225847004365131e-03
3.299999906669626171e-07	1.336932944278212618e-02	2.074077494992528862e-03
3.319999906103987541e-07	1.328432617393617704e-02	2.067293085846045979e-03
3.339999905538348912e-07	1.320422558325187734e-02	2.057498503439923482e-03
3.359999904972710283e-07	1.311934576313661394e-02	2.048986770726182131e-03
3.379999904407071654e-07	1.303819291898596772e-02	2.039125789794116097e-03
3.399999903841433024e-07	1.295802766468083164e-02	2.031806144931923817e-03
3.419999903275794395e-07	1.288007860901711765e-02	2.027079957869099783e-03
3.439999902710155766e-07	1.280122426266168054e-02	2.018638072569422376e-03
3.459999902144517137e-07	1.272470368516737116e-02	2.013524857664397445e-03
3.479999901578878507e-07	1.264544372155395821e-02	2.009282374122832796e-03
3.499999901013239878e-07	1.257073372544308468e-02	1.999894381935500478e-03
3.519999900447601249e-07	1.249458349414084291e-02	1.997619280008456916e-03
3.539999899881962619e-07	1.241862725370111026e-02	1.992849398200135722e-03
3.559999899316323990e-07	1.233927911242291633e-02	1.988131972919562809e-03
3.579999898750685361e-07	1.226534507976209318e-02	1.983736721527464344e-03
3.599999898185046732e-07	1.218764292155975759e-02	1.978075041724936586e-03
3.619999897619408102e-07	1.211398517891523752e-02	1.974526218279111685e-03
3.639999897053769473e-07	1.203845219126643828e-02	1.970490450704180663e-03
3.659999896488130844e-07	1.196598778635191151e-02	1.967986862460874113e-03
3.679999895922492215e-07	1.189197733304828142e-02	1.959434660484821698e-03
3.699999895356853585e-07	1.182392768988364123e-02	1.959640460282182500e-03
3.719999894791214956e-07	1.175033461085996100e-02	1.956010421541138147e-03
3.739999894225576327e-07	1.168324904349688984e-02	1.953605022000375665e-03
3.759999893659937698e-07	1.161506419457958988e-02	1.948029474245696526e-03
3.779999893094299068e-07	1.154528626918530088e-02	1.945808533557911221e-03
3.799999892528660439e-07	1.147633721383992458e-02	1.944038861797756567e-03
3.819999891963021810e-07	1.140695314868164431e-02	1.942216994589701694e-03
3.839999891397383180e-07	1.133522943615125275e-02	1.937368952405610183e-03
3.859999890831744551e-07	1.126693877403622118e-02	1.933195605979144433e-03
3.879999890266105922e-07	1.119479768722587976e-02	1.931919089969086475e-03
3.899999889700467293e-07	1.112543125760055707e-02	1.928217093028144298e-03
3.919999889134828663e-07	1.105823987703975081e-02	1.921113660181730364e-03
3.939999888569190034e-07	1.099332348023021946e-02	1.918167021648438820e-03
3.959999888003551405e-07	1.092794268105285946e-02	1.912667550397516899e-03
3.979999887437912776e-07	1.086349068661115677e-02	1.909858643765274117e-03
3.999999886872274146e-07	1.079964417880093300e-02	1.903563138551828474e-03
4.019999886306635517e-07	1.073761413088513555e-02	1.903093683745143202e-03
4.039999885740996888e-07	1.066737768163400144e-02	1.902106626408495583e-03
4.059999885175358258e-07	1.060636461611863882e-02	1.902317390785276258e-03
4.079999884609719629e-07	1.054326467920353380e-02	1.901068573313850719e-03
4.099999884044081000e-07	1.047863045092129256e-02	1.904577200996451650e-03
4.119999883478442371e-07	1.041584207508839885e-02	1.907739889691712105e-03
4.139999882912803741e-07	1.035582247792954033e-02	1.912628280228377813e-03
4.159999882347165112e-07	1.029470947772742964e-02	1.914448640569455786e-03
4.179999881781526483e-07	1.023915167040633303e-02	1.915423584500855567e-03
4.199999881215887854e-07	1.017993742925244610e-02	1.915246915632551556e-03
4.219999880650249224e-07	1.012665460568262094e-02	1.909897388348747501e-03
4.239999880084610595e-07	1.006833389819848310e-02	1.907766606484419735e-03
4.259999879518971966e-07	1.001525094400215060e-02	1.904390852150792367e-03
4.279999878953333337e-07	9.958358714687417373e-03	1.897830161431082350e-03
4.299999878387694707e-07	9.903964852541392860e-03	1.892625001510607387e-03
4.319999877822056078e-07	9.851516777531463959e-03	1.888795436988911173e-03
4.339999877256417449e-07	9.798404430780210256e-03	1.884165989763552512e-03
4.359999876690778819e-07	9.745362626160779945e-03	1.882617566340752131e-03
4.379999876125140190e-07	9.696406386676060390e-03	1.882452270906450221e-03
4.399999875559501561e-07	9.644769546182090092e-03	1.877456889229476948e-03
4.419999874993862932e-07	9.596677447812194950e-03	1.879241809177838044e-03
4.439999874428224302e-07	9.544047138961727489e-03	1.877129436972224197e-03
4.459999873862585673e-07	9.495484759713016670e-03	1.879730399226797483e-03
4.479999873296947044e-07	9.442360655939795872e-03	1.879540826952307486e-03
4.499999872731308415e-07	9.390753208000753721e-03	1.880062675181038735e-03
4.519999872165669785e-07	9.335659803047492711e-03	1.878143308297269094e-03
4.539999871600031156e-07	9.281847913488999041e-03	1.883405045254340961e-03
4.559999871034392527e-07	9.229058884841934152e-03	1.881295866259126556e-03
4.579999870468753898e-07	9.175805453827033664e-03	1.885289553291593593e-03
4.599999869903115268e-07	9.119983113511608008e-03	1.889807332504582537e-03
4.619999869337476639e-07	9.068963516671083719e-03	1.891971714083818439e-03
4.639999868771838010e-07	9.013852476184865126e-03	1.892466962547514116e-03
4.659999868206199380e-07	8.964537647530052000e-03	1.893795597251445983e-03
4.679999867640560751e-07	8.908744699769551023e-03	1.890911580273216524e-03
4.699999867074922122e-07	8.862780622376300460e-03	1.894640230601564055e-03
4.719999866509283493e-07	8.813183625194197235e-03	1.890901271554030951e-03
4.739999865943644863e-07	8.767501716328233302e-03	1.887332731982353231e-03
4.759999865378006234e-07	8.723277678186602130e-03	1.885379811549141218e-03
4.779999864812367605e-07	8.678659779808962221e-03	1.887365554119218398e-03
4.799999864246728976e-07	8.633877283123734397e-03	1.885469144589691642e-03
4.819999863681090346e-07	8.593562454787255500e-03	1.884699516075633279e-03
4.839999863115451717e-07	8.547322087377698385e-03	1.882123525440901812e-03
4.859999862549813088e-07	8.508106540595451739e-03	1.884496667405895351e-03
4.879999861984174458e-07	8.462536323438209912e-03	1.882203571775544490e-03
4.899999861418535829e-07	8.419658464312185925e-03	1.885843599802865473e-03
4.919999860852897200e-07	8.372624497919627790e-03	1.881152243697902654e-03
4.939999860287258571e-07	8.326901439476765143e-03	1.884866139308951976e-03
4.959999859721619941e-07	8.280866819951687718e-03	1.885841083890518960e-03
4.979999859155981312e-07	8.236366491793749994e-03	1.887836370233596977e-03
4.999999858590342683e-07	8.185917110518792922e-03	1.890322991153981641e-03
5.019999858024704054e-07	8.138148330253086593e-03	1.891959837663472355e-03
5.039999857459065424e-07	8.090467727652154301e-03	1.893643231596339087e-03
5.059999856893426795e-07	8.043974584270235234e-03	1.891859669297824269e-03
5.079999856327788166e-07	7.995806065257533152e-03	1.896382674986634353e-03
5.099999855762149537e-07	7.952998748263332557e-03	1.898480559022645798e-03
5.119999855196510907e-07	7.909785814011154395e-03	1.898021617383504082e-03
5.139999854630872278e-07	7.867284179588181561e-03	1.897752458992816357e-03
5.159999854065233649e-07	7.825482087972446960e-03	1.897223970513315944e-03
5.179999853499595019e-07	7.788700244738072653e-03	1.897994754579411612e-03
5.199999852933956390e-07	7.752953019437096825e-03	1.899221846669880238e-03
5.219999852368317761e-07	7.718593122728624294e-03	1.901976321217355983e-03
5.239999851802679132e-07	7.685250208420590055e-03	1.901354811327167407e-03
5.259999851237040502e-07	7.649908600377590059e-03	1.900189956122949522e-03
5.279999850671401873e-07	7.616589200113496952e-03	1.900188375382144343e-03
5.299999850105763244e-07	7.580512778197348762e-03	1.902894764653792785e-03
5.319999849540124615e-07	7.542390634458351686e-03	1.904338265191567485e-03
5.339999848974485985e-07	7.506572867025551599e-03	1.906513376695813085e-03
5.359999848408847356e-07	7.468050984539561371e-03	1.909239801001461848e-03
5.379999847843208727e-07	7.429899448245638749e-03	1.910223558865057920e-03
5.399999847277570098e-07	7.390066657809949563e-03	1.910300214647551445e-03
5.419999846711931468e-07	7.356177041980295310e-03	1.913420991742693488e-03
5.439999846146292839e-07	7.317055551373812319e-03	1.915416285546262497e-03
5.459999845580654210e-07	7.278128051629841055e-03	1.914154261678343866e-03
5.479999845015015580e-07	7.237384091991445195e-03	1.913017770971736685e-03
5.499999844449376951e-07	7.200190752988108907e-03	1.912731308328937231e-03
5.519999843883738322e-07	7.162727002479453951e-03	1.913922951273683065e-03
5.539999843318099693e-07	7.126915113557639146e-03	1.912592998189665975e-03
5.559999842752461063e-07	7.090821056108536843e-03	1.911800025360075759e-03
5.579999842186822434e-07	7.054533007796921946e-03	1.913622564392043540e-03
5.599999841621183805e-07	7.018603548655403222e-03	1.914398989370189388e-03
5.619999841055545176e-07	6.982533005250239448e-03	1.916259045711129995e-03
5.639999840489906546e-07	6.944869385368088351e-03	1.918750385277621972e-03
5.659999839924267917e-07	6.910774021653950938e-03	1.924884232671611982e-03
5.679999839358629288e-07	6.878847828493351614e-03	1.924970290664190439e-03
5.699999838792990658e-07	6.845146325015222070e-03	1.933426556730445623e-03
5.719999838227352029e-07	6.812961477371275512e-03	1.936143755455544237e-03
5.739999837661713400e-07	6.783392567115736384e-03	1.941603943098856467e-03
5.759999837096074771e-07	6.749526465330021527e-03	1.940961093461075629e-03
5.779999836530436141e-07	6.716136522934110231e-03	1.947071842852914937e-03
5.799999835964797512e-07	6.679531035029296140e-03	1.950707465821912168e-03
5.819999835399158883e-07	6.649097983658933467e-03	1.955423326306778876e-03
5.839999834833520254e-07	6.614867414192137154e-03	1.953620797451842937e-03
5.859999834267881624e-07	6.585551279908965182e-03	1.955527528240909654e-03
5.879999833702242995e-07	6.551814505364927411e-03	1.950699724939428548e-03
5.899999833136604366e-07	6.525502290195188057e-03	1.946767659758252660e-03
5.919999832570965737e-07	6.496092099736255031e-03	1.941348872580448293e-03
5.939999832005327107e-07	6.465312216217770219e-03	1.939646448613925036e-03
5.959999831439688478e-07	6.434326584814803983e-03	1.940407072068658229e-03
5.979999830874049849e-07	6.405792292492662465e-03	1.939548236621042995e-03
5.999999830308411219e-07	6.371561723025867888e-03	1.937033764160310881e-03
6.019999829742772590e-07	6.338259958294734965e-03	1.935719593686304786e-03
6.039999829177133961e-07	6.303370995597600002e-03	1.934092031039826845e-03
6.059999828611495332e-07	6.272779224430642502e-03	1.930940904185157432e-03
6.079999828045856702e-07	6.239959497600296688e-03	1.924554781474118251e-03
6.099999827480218073e-07	6.210325923723924654e-03	1.923980555808106835e-03
6.119999826914579444e-07	6.177412140717816053e-03	1.920755437592360686e-03
6.139999826348940815e-07	6.147137809144058614e-03	1.921188501594670852e-03
6.159999825783302185e-07	6.117080982476753165e-03	1.921937313205470104e-03
6.179999825217663556e-07	6.089716513840665556e-03	1.924254006793465121e-03
6.199999824652024927e-07	6.057637479394453218e-03	1.927724358722959124e-03
6.219999824086386297e-07	6.028750476413202546e-03	1.932866463624016229e-03
6.239999823520747668e-07	5.998182219290187911e-03	1.932296160652154137e-03
6.259999822955109039e-07	5.966979082980771419e-03	1.935397660191679912e-03
6.279999822389470410e-07	5.936240349039185321e-03	1.938464750553004715e-03
6.299999821823831780e-07	5.907323953503007367e-03	1.936973573487557393e-03
6.319999821258193151e-07	5.876344200611024679e-03	1.933944209117945123e-03
6.339999820692554522e-07	5.850143677150010033e-03	1.932842586811337957e-03
6.359999820126915893e-07	5.820292598367187743e-03	1.931422034112059228e-03
6.379999819561277263e-07	5.798583257298860552e-03	1.933875352046738163e-03
6.399999818995638634e-07	5.774798801852762398e-03	1.933714487668615131e-03
6.419999818430000005e-07	5.753624405284084656e-03	1.934466064408081002e-03
6.439999817864361376e-07	5.727823620570062293e-03	1.937549303885019577e-03
6.459999817298722746e-07	5.708595011137489704e-03	1.941275208265240458e-03
6.479999816733084117e-07	5.689184167864378555e-03	1.942320793387375746e-03
6.499999816167445488e-07	5.669767446080277787e-03	1.942162560943903405e-03
6.519999815601806858e-07	5.648005198413087388e-03	1.941319981533696278e-03
6.539999815036168229e-07	5.629199841771448214e-03	1.941141654623728232e-03
6.559999814470529600e-07	5.606967313225440404e-03	1.939956925104882948e-03
6.579999813904890971e-07	5.587521198886416691e-03	1.936648136215229432e-03
6.599999813339252341e-07	5.561532301820869620e-03	1.937030675585805790e-03
6.619999812773613712e-07	5.540998662949584222e-03	1.939687696151622294e-03
6.639999812207975083e-07	5.518860190579339201e-03	1.942077655823751595e-03
6.659999811642336454e-07	5.499202449844849648e-03	1.943428243543011361e-03
6.679999811076697824e-07	5.474677302014616283e-03	1.948022668076509036e-03
6.699999810511059195e-07	5.450675341662060067e-03	1.952288771252725253e-03
6.719999809945420566e-07	5.425838632749598045e-03	1.953922630383606290e-03
6.739999809379781937e-07	5.405011068329041574e-03	1.953949797811340393e-03
